x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.10970836877822876,0.800042986869812,1.2809588945117412e-08,0.2075561136007309,0.6428024172782898,0.009158430621027946,0.23739153146743774,0.49380868673324585,-0.006721787620335817,0.24400682747364044,0.3821207880973816,-0.0353674478828907,0.2511846125125885,0.2849152386188507,-0.06275123357772827,0.13898754119873047,0.35707569122314453,-0.009858420118689537,0.2484973967075348,0.2571210265159607,-0.06500129401683807,0.33562779426574707,0.23877491056919098,-0.09743870794773102,0.4068922996520996,0.24614675343036652,-0.11454164981842041,0.09989536553621292,0.38433346152305603,-0.04090142250061035,0.28116732835769653,0.40785035490989685,-0.10461891442537308,0.2919318974018097,0.5242310762405396,-0.11021491885185242,0.26700106263160706,0.5820804238319397,-0.10355109721422195,0.08594488352537155,0.44325610995292664,-0.07590261846780777,0.2653794288635254,0.4842001795768738,-0.13413652777671814,0.26253581047058105,0.5870850086212158,-0.11589507013559341,0.23252470791339874,0.630397379398346,-0.09205394238233566,0.09058874845504761,0.5131374597549438,-0.11222819238901138,0.23552076518535614,0.5319206118583679,-0.14670300483703613,0.24195188283920288,0.6035841703414917,-0.13185706734657288,0.21752864122390747,0.6335098743438721,-0.11241525411605835,क
0.11023806035518646,0.799860954284668,-1.7868377000240798e-08,0.20838457345962524,0.6445584297180176,0.008047739043831825,0.23918557167053223,0.4949205219745636,-0.00707597890868783,0.2449398934841156,0.3827947974205017,-0.03465352952480316,0.25072118639945984,0.2858891189098358,-0.060963649302721024,0.14250825345516205,0.35755082964897156,-0.00978631991893053,0.24976018071174622,0.25683096051216125,-0.06398294121026993,0.33554309606552124,0.23932497203350067,-0.09581577777862549,0.40587204694747925,0.2465025633573532,-0.11245004832744598,0.10215818881988525,0.38330477476119995,-0.03947976604104042,0.28228047490119934,0.4100183844566345,-0.1021483764052391,0.29133132100105286,0.5259448289871216,-0.10789740085601807,0.2651097774505615,0.5830738544464111,-0.10136754810810089,0.08702410757541656,0.44126737117767334,-0.07313504070043564,0.26567554473876953,0.4846533238887787,-0.1303323656320572,0.2617655396461487,0.5873050689697266,-0.11279851943254471,0.23129206895828247,0.6311712861061096,-0.08954879641532898,0.0902126133441925,0.5109329223632812,-0.10823458433151245,0.23479878902435303,0.5318081378936768,-0.14209042489528656,0.24134711921215057,0.6038962602615356,-0.12775039672851562,0.21744699776172638,0.6350517868995667,-0.10862445086240768,क
0.11107488721609116,0.799005389213562,1.1414764244932485e-08,0.20770588517189026,0.6420786380767822,0.00908487755805254,0.237076997756958,0.49337607622146606,-0.006832381710410118,0.24361437559127808,0.38108575344085693,-0.035413939505815506,0.25043269991874695,0.2832428216934204,-0.06273026019334793,0.13919317722320557,0.35685834288597107,-0.010015862062573433,0.24843767285346985,0.2570551633834839,-0.06504905968904495,0.3351426124572754,0.23879888653755188,-0.09732610732316971,0.4056096076965332,0.24627462029457092,-0.1142030730843544,0.09983889013528824,0.38402259349823,-0.04086272791028023,0.2808513641357422,0.40704599022865295,-0.10425511747598648,0.29208046197891235,0.5237860083580017,-0.10963723063468933,0.26732444763183594,0.5824423432350159,-0.10279913246631622,0.08553744107484818,0.44268369674682617,-0.07566233724355698,0.2650812864303589,0.4842241704463959,-0.13385224342346191,0.262681245803833,0.5877246856689453,-0.11563286185264587,0.23304812610149384,0.6322475671768188,-0.09170366078615189,0.0896720364689827,0.5126118063926697,-0.11175915598869324,0.23360764980316162,0.5316028594970703,-0.14622823894023895,0.24156001210212708,0.6037082076072693,-0.131350576877594,0.21889950335025787,0.6348701119422913,-0.11179476231336594,क
0.10921193659305573,0.8005725145339966,-2.8532634033240356e-08,0.20612254738807678,0.6439440250396729,0.01022043451666832,0.23722346127033234,0.49348390102386475,-0.0041141752153635025,0.24431166052818298,0.38008368015289307,-0.03131872043013573,0.252023845911026,0.2812843918800354,-0.05742136389017105,0.14142699539661407,0.3572317063808441,-0.007990983314812183,0.24872784316539764,0.2564394474029541,-0.06167702004313469,0.33497655391693115,0.23822371661663055,-0.09329496324062347,0.4055238962173462,0.2453441470861435,-0.10998230427503586,0.10176318883895874,0.3838624358177185,-0.038935329765081406,0.28155529499053955,0.409565269947052,-0.100847527384758,0.29156237840652466,0.5252494812011719,-0.10629143565893173,0.2659085690975189,0.5829116106033325,-0.09999863058328629,0.0867384821176529,0.4430323541164398,-0.07373132556676865,0.2652571201324463,0.4861217141151428,-0.1303420513868332,0.26107460260391235,0.58835369348526,-0.11253880709409714,0.23035459220409393,0.6314879655838013,-0.08953864127397537,0.08988414704799652,0.5137037634849548,-0.10977824777364731,0.23410657048225403,0.5333384871482849,-0.1433369219303131,0.24030886590480804,0.6043263673782349,-0.12894652783870697,0.2159881740808487,0.6344386339187622,-0.1100936010479927,क
0.11098337173461914,0.7982122898101807,1.830556861648347e-08,0.2075435072183609,0.642464280128479,0.0054351710714399815,0.23706360161304474,0.4940464198589325,-0.01091848872601986,0.24358904361724854,0.38196784257888794,-0.0390901155769825,0.249971404671669,0.28432396054267883,-0.06575200706720352,0.13963407278060913,0.3566645681858063,-0.012062156572937965,0.24821233749389648,0.25697264075279236,-0.06740991026163101,0.33489304780960083,0.23963074386119843,-0.09981077164411545,0.40545400977134705,0.24791213870048523,-0.11666648834943771,0.10030190646648407,0.3838573396205902,-0.040518250316381454,0.2802554965019226,0.4064803123474121,-0.10410027205944061,0.2915329933166504,0.5225004553794861,-0.10960567742586136,0.2670884132385254,0.5812720060348511,-0.10271050035953522,0.08612456917762756,0.442290335893631,-0.07325948029756546,0.2645498812198639,0.48377111554145813,-0.1315443366765976,0.2612307071685791,0.5857344269752502,-0.11389952898025513,0.23117884993553162,0.6293386220932007,-0.09017250686883926,0.09064969420433044,0.5121415853500366,-0.1076258197426796,0.23470082879066467,0.5317072868347168,-0.14195795357227325,0.24124783277511597,0.6026059985160828,-0.1276991069316864,0.21706625819206238,0.6328228116035461,-0.10855566710233688,क
0.11072855442762375,0.7992306351661682,-2.544804900139752e-08,0.20723310112953186,0.6433209180831909,0.009169419296085835,0.23755186796188354,0.4925898015499115,-0.0055972253903746605,0.24461528658866882,0.3803536891937256,-0.03314828500151634,0.25146353244781494,0.28214335441589355,-0.05966438353061676,0.14099270105361938,0.3563171327114105,-0.00835622288286686,0.2486736923456192,0.257139652967453,-0.06250011175870895,0.33471423387527466,0.23875655233860016,-0.0947946235537529,0.40571916103363037,0.24455538392066956,-0.11200878769159317,0.10089301317930222,0.38303226232528687,-0.038899015635252,0.28204137086868286,0.41117191314697266,-0.10168351233005524,0.29060477018356323,0.5278134942054749,-0.10809136182069778,0.2638283371925354,0.5843502283096313,-0.10224256664514542,0.08589077740907669,0.4421879053115845,-0.07333239167928696,0.26517385244369507,0.4867944121360779,-0.1312953680753708,0.2606887221336365,0.5899075269699097,-0.11425069719552994,0.22974756360054016,0.6323462128639221,-0.09129700809717178,0.08918372541666031,0.5129693746566772,-0.10902200639247894,0.23290428519248962,0.5323840379714966,-0.14364394545555115,0.24027514457702637,0.6036809682846069,-0.12947885692119598,0.21742582321166992,0.6337623596191406,-0.11045382171869278,क
0.11065030843019485,0.7984834909439087,-1.888810530203955e-08,0.20782223343849182,0.6436288356781006,0.007367100100964308,0.2390122413635254,0.4939097464084625,-0.007546727545559406,0.2451629787683487,0.38167136907577515,-0.034407585859298706,0.2505318224430084,0.2851203680038452,-0.06004041060805321,0.14244280755519867,0.3559671938419342,-0.010830169543623924,0.24970346689224243,0.25654083490371704,-0.06426960974931717,0.33520299196243286,0.23855429887771606,-0.0958293080329895,0.4053792655467987,0.24521535634994507,-0.11235205084085464,0.10199858248233795,0.3823097348213196,-0.03985362872481346,0.28198251128196716,0.40990710258483887,-0.10172846913337708,0.2910591959953308,0.5259614586830139,-0.10759037733078003,0.2653408944606781,0.5843300223350525,-0.1012524664402008,0.08653917163610458,0.44127407670021057,-0.07266875356435776,0.26513198018074036,0.48592209815979004,-0.12937232851982117,0.2610711455345154,0.5880449414253235,-0.11227404326200485,0.231238454580307,0.6321571469306946,-0.08930002152919769,0.08937327563762665,0.5120840668678284,-0.10688511282205582,0.2324550747871399,0.5320913195610046,-0.14030079543590546,0.24040071666240692,0.6030124425888062,-0.12586426734924316,0.21879500150680542,0.6345573663711548,-0.10663362592458725,क
0.10889295488595963,0.7964046597480774,5.306971528895588e-10,0.20714609324932098,0.6430810689926147,0.0075539941899478436,0.23797480762004852,0.4947391450405121,-0.008004304952919483,0.24388912320137024,0.3829211890697479,-0.0356222502887249,0.24933284521102905,0.28640443086624146,-0.06192462518811226,0.14005956053733826,0.354709655046463,-0.011398612521588802,0.2485055923461914,0.25524210929870605,-0.06545064598321915,0.33440136909484863,0.2370406985282898,-0.09715206921100616,0.40433740615844727,0.2436065375804901,-0.11383246630430222,0.10038762539625168,0.3817841112613678,-0.04099736735224724,0.28081172704696655,0.405668705701828,-0.1033383309841156,0.2908313274383545,0.5222747921943665,-0.10871776938438416,0.2654397785663605,0.5802389979362488,-0.10211194306612015,0.08595209568738937,0.44083893299102783,-0.07448144257068634,0.26475006341934204,0.4826299846172333,-0.1315668523311615,0.2612364888191223,0.5848550200462341,-0.11379101127386093,0.2310226857662201,0.6278814673423767,-0.09054607152938843,0.09002699702978134,0.5113948583602905,-0.10936135053634644,0.23403051495552063,0.5298761129379272,-0.14280085265636444,0.24100376665592194,0.6008538603782654,-0.1279284954071045,0.2173280268907547,0.6314425468444824,-0.10869460552930832,क
0.10862210392951965,0.7963472008705139,-2.0917953591492733e-08,0.20576472580432892,0.6431698799133301,0.0061947559006512165,0.2371664196252823,0.49272143840789795,-0.008760584518313408,0.24350200593471527,0.3802869915962219,-0.03544573485851288,0.2487959861755371,0.28315430879592896,-0.06081356480717659,0.14160659909248352,0.35328197479248047,-0.011445211246609688,0.24939045310020447,0.25383782386779785,-0.06469038873910904,0.33501458168029785,0.23674730956554413,-0.09584089368581772,0.4051598608493805,0.2431548535823822,-0.11216600984334946,0.10161395370960236,0.3800933063030243,-0.03994980826973915,0.28092336654663086,0.40723496675491333,-0.10157497227191925,0.28951773047447205,0.5230132937431335,-0.10728070884943008,0.26361802220344543,0.5799567699432373,-0.1009843647480011,0.08631468564271927,0.4390370547771454,-0.07239299267530441,0.26395371556282043,0.4831921458244324,-0.12966489791870117,0.2592475116252899,0.5854548215866089,-0.1130731999874115,0.2291375696659088,0.6280785799026489,-0.09039872884750366,0.08972951769828796,0.5094256401062012,-0.10623623430728912,0.23202553391456604,0.5288556814193726,-0.14040334522724152,0.23897451162338257,0.6003249883651733,-0.1265086829662323,0.21646159887313843,0.631458044052124,-0.10765296965837479,क
0.11255470663309097,0.7922577857971191,-2.9853165273152626e-08,0.20896121859550476,0.6381887197494507,0.007972441613674164,0.2402329295873642,0.48893454670906067,-0.00764837022870779,0.2465042769908905,0.3768739700317383,-0.03585325926542282,0.25220292806625366,0.2789348363876343,-0.06287608295679092,0.14531436562538147,0.3508494198322296,-0.01066255010664463,0.25210094451904297,0.2525184750556946,-0.06556035578250885,0.33748936653137207,0.23687312006950378,-0.09758304059505463,0.4072440266609192,0.24500097334384918,-0.1142021119594574,0.10503166913986206,0.3777860999107361,-0.04051710292696953,0.28325438499450684,0.4064578711986542,-0.10290296375751495,0.29050394892692566,0.5216274857521057,-0.10853772610425949,0.26318132877349854,0.5759403109550476,-0.10224781185388565,0.08942361176013947,0.4374517798423767,-0.07431752234697342,0.26613134145736694,0.48264360427856445,-0.13227000832557678,0.260998398065567,0.5840558409690857,-0.11507456004619598,0.2298668622970581,0.6245070695877075,-0.09202532470226288,0.09198412299156189,0.5084564089775085,-0.10939007252454758,0.23438990116119385,0.5285335183143616,-0.14366182684898376,0.24063736200332642,0.5987979173660278,-0.12912112474441528,0.21644020080566406,0.6277779340744019,-0.10991017520427704,क
0.11511566489934921,0.7924166917800903,6.985028111472502e-09,0.21255147457122803,0.6370248794555664,0.005488141905516386,0.24200931191444397,0.4886283278465271,-0.010697332210838795,0.24740606546401978,0.37694820761680603,-0.03882364183664322,0.25153547525405884,0.2789872884750366,-0.06541384011507034,0.14372146129608154,0.3507425785064697,-0.010190910659730434,0.2527998089790344,0.25263017416000366,-0.06589992344379425,0.33807802200317383,0.23521801829338074,-0.09907323122024536,0.40859925746917725,0.24238820374011993,-0.11648745834827423,0.10299957543611526,0.3769681751728058,-0.03891582041978836,0.2832062244415283,0.404514878988266,-0.1033475324511528,0.2928638458251953,0.5222667455673218,-0.10982030630111694,0.26836279034614563,0.581324577331543,-0.1032930389046669,0.0874798595905304,0.4351881146430969,-0.07206748425960541,0.2660897374153137,0.48026910424232483,-0.13095758855342865,0.2622647285461426,0.5835094451904297,-0.1137385442852974,0.23285982012748718,0.6271688938140869,-0.09005066752433777,0.09077650308609009,0.5053631663322449,-0.10688744485378265,0.2344813495874405,0.5273751020431519,-0.14169350266456604,0.24068206548690796,0.5988943576812744,-0.12779609858989716,0.21691489219665527,0.6285861134529114,-0.10872356593608856,क
0.11215459555387497,0.791475236415863,-3.358313449552952e-08,0.20875099301338196,0.6386968493461609,0.006705394946038723,0.2412935197353363,0.4872118830680847,-0.006687816698104143,0.24821490049362183,0.3747144341468811,-0.03190809488296509,0.25460001826286316,0.27860522270202637,-0.05589820817112923,0.14550217986106873,0.35162439942359924,-0.008255447261035442,0.2516342103481293,0.24984842538833618,-0.06185298413038254,0.33675503730773926,0.2326965630054474,-0.09370215237140656,0.40684694051742554,0.23918205499649048,-0.11018780618906021,0.10429439693689346,0.3763914704322815,-0.03615638241171837,0.2831258177757263,0.404459685087204,-0.09896378219127655,0.2937195897102356,0.5220446586608887,-0.10548382252454758,0.26964882016181946,0.5840731263160706,-0.09892356395721436,0.08792252093553543,0.43417322635650635,-0.06817497313022614,0.26546499133110046,0.4799182116985321,-0.12500303983688354,0.2620012164115906,0.5828980207443237,-0.10864932835102081,0.23326396942138672,0.6282132863998413,-0.08569714426994324,0.08969055861234665,0.5041735172271729,-0.10171807557344437,0.23384550213813782,0.5270563960075378,-0.13427063822746277,0.23931021988391876,0.5990108847618103,-0.12037219852209091,0.2153906524181366,0.6309036612510681,-0.10148319602012634,क
0.11541323363780975,0.7921370267868042,-2.366920348606527e-08,0.21391044557094574,0.6376975774765015,0.006458998657763004,0.24411898851394653,0.4878917634487152,-0.008610406890511513,0.24798770248889923,0.3763062655925751,-0.035823360085487366,0.2502273917198181,0.27879875898361206,-0.06151663884520531,0.14763274788856506,0.34970149397850037,-0.009079284965991974,0.253704696893692,0.2512606382369995,-0.06487318128347397,0.33862167596817017,0.23493707180023193,-0.09778602421283722,0.4087001085281372,0.24396269023418427,-0.11465111374855042,0.10514681041240692,0.3755362629890442,-0.0380597822368145,0.28360694646835327,0.4026028513908386,-0.10150517523288727,0.29363641142845154,0.5211586952209473,-0.10676231235265732,0.26986074447631836,0.5796541571617126,-0.09937955439090729,0.08778764307498932,0.4337003827095032,-0.07153672724962234,0.2660524547100067,0.4780091643333435,-0.13022242486476898,0.26268625259399414,0.5818571448326111,-0.11235708743333817,0.23379185795783997,0.6256769895553589,-0.08807928115129471,0.08914895355701447,0.5043622255325317,-0.10659913718700409,0.23269782960414886,0.5239707827568054,-0.140947163105011,0.2393571138381958,0.5961731672286987,-0.1261318176984787,0.21599245071411133,0.6270428895950317,-0.10633260011672974,क
0.11575612425804138,0.7909336090087891,-3.9895876824402876e-08,0.21330462396144867,0.6387150287628174,0.006606854032725096,0.2457723170518875,0.4878980219364166,-0.00743556022644043,0.2504112720489502,0.37677329778671265,-0.03350783884525299,0.25304165482521057,0.2828049063682556,-0.058353275060653687,0.151154026389122,0.3502042591571808,-0.008908533491194248,0.25420236587524414,0.2503330409526825,-0.06344937533140182,0.33879929780960083,0.23383072018623352,-0.09598485380411148,0.4089301526546478,0.24146807193756104,-0.11276505142450333,0.10799962282180786,0.3748686909675598,-0.03721572458744049,0.28456634283065796,0.4036879241466522,-0.09983745217323303,0.2942173182964325,0.5218521356582642,-0.1056595891714096,0.270396888256073,0.5819536447525024,-0.09872491657733917,0.08984865993261337,0.4326988756656647,-0.06977943331003189,0.26605844497680664,0.47876664996147156,-0.1269482672214508,0.2621757388114929,0.581620991230011,-0.10986609011888504,0.23380449414253235,0.626433789730072,-0.08643479645252228,0.09019250422716141,0.5031232833862305,-0.10395808517932892,0.2335120141506195,0.5240002274513245,-0.13704869151115417,0.23974542319774628,0.5956933498382568,-0.1225522980093956,0.21670740842819214,0.6279287934303284,-0.10316025465726852,क
0.11831429600715637,0.7889256477355957,-1.8884524166651318e-08,0.21585065126419067,0.6381878852844238,0.0031875325366854668,0.24619266390800476,0.48921477794647217,-0.011771788820624352,0.2487165480852127,0.3788701295852661,-0.03805086016654968,0.24911999702453613,0.28354302048683167,-0.06273231655359268,0.15244382619857788,0.35136258602142334,-0.011002205312252045,0.2547008991241455,0.24910497665405273,-0.06663603335618973,0.33822566270828247,0.2339840978384018,-0.09969073534011841,0.4069119095802307,0.24449802935123444,-0.11617089807987213,0.10813677310943604,0.3750919997692108,-0.03736644610762596,0.2816118001937866,0.40334609150886536,-0.10026068240404129,0.2937332093715668,0.5223618745803833,-0.10562126338481903,0.2725736200809479,0.5859787464141846,-0.09788233041763306,0.08844666928052902,0.4317114055156708,-0.06841614842414856,0.26314544677734375,0.4757786691188812,-0.12624812126159668,0.2628786861896515,0.5808042287826538,-0.10832493752241135,0.23802685737609863,0.6305748224258423,-0.0835188627243042,0.08720869570970535,0.5013585686683655,-0.10138027369976044,0.22730018198490143,0.5221832990646362,-0.1349502056837082,0.23610883951187134,0.596443235874176,-0.11971978098154068,0.21680551767349243,0.6323872804641724,-0.09915120899677277,क
0.12074220180511475,0.7916486263275146,-8.756418168331948e-08,0.21911801397800446,0.6403729319572449,0.009199697524309158,0.2497524917125702,0.48774638772010803,-0.0013599389931187034,0.2501158118247986,0.3764679729938507,-0.0245045218616724,0.24768337607383728,0.28176623582839966,-0.046484678983688354,0.15728148818016052,0.3556244373321533,-0.00432518171146512,0.2562587857246399,0.250383585691452,-0.058801520615816116,0.33827120065689087,0.2326747328042984,-0.09158559143543243,0.40727561712265015,0.23991729319095612,-0.10829133540391922,0.11124821752309799,0.3771982192993164,-0.03371792286634445,0.2785205841064453,0.40199702978134155,-0.09681457281112671,0.29211896657943726,0.5221413373947144,-0.10252336412668228,0.27512696385383606,0.5913488864898682,-0.09496840834617615,0.08958064019680023,0.4323030412197113,-0.06756823509931564,0.25911247730255127,0.4747019112110138,-0.1248336210846901,0.25825563073158264,0.5823519229888916,-0.10665812343358994,0.23517228662967682,0.6361002326011658,-0.08189621567726135,0.08645036816596985,0.5009295344352722,-0.10299599915742874,0.22355636954307556,0.5206030011177063,-0.13614746928215027,0.2287256270647049,0.597317636013031,-0.12112916260957718,0.20739808678627014,0.6361887454986572,-0.10113228112459183,क
0.16083620488643646,0.7802555561065674,-1.5912662831851776e-07,0.2438545823097229,0.6386450529098511,0.0020485036075115204,0.27238497138023376,0.48508021235466003,-0.006953062489628792,0.27069810032844543,0.3710266649723053,-0.026401927694678307,0.25932151079177856,0.2768228054046631,-0.04410123825073242,0.18619324266910553,0.3588595390319824,-0.001104462193325162,0.2656407356262207,0.2513699531555176,-0.05208129435777664,0.3372284770011902,0.2282750904560089,-0.08256982266902924,0.39977580308914185,0.23200073838233948,-0.09683332592248917,0.13083896040916443,0.37123754620552063,-0.024023739621043205,0.2802053391933441,0.40013211965560913,-0.0828537568449974,0.2978637218475342,0.5204048156738281,-0.08891976624727249,0.28749457001686096,0.5961170196533203,-0.0811295285820961,0.09699759632349014,0.4187262952327728,-0.05230564624071121,0.2523566484451294,0.46761050820350647,-0.10729563981294632,0.25741714239120483,0.5785357356071472,-0.0917021632194519,0.24337166547775269,0.6382424831390381,-0.06786598265171051,0.07998650521039963,0.4840039312839508,-0.08279691636562347,0.20710177719593048,0.5078611373901367,-0.1150432899594307,0.2215266227722168,0.5872418880462646,-0.10251972079277039,0.2091788500547409,0.631483793258667,-0.08351145684719086,क
0.1744125783443451,0.7775037288665771,-1.91413874972568e-07,0.2525019943714142,0.6408516764640808,-0.0013961020158603787,0.27703458070755005,0.48844587802886963,-0.010364948771893978,0.27102556824684143,0.37295717000961304,-0.02924332208931446,0.25245803594589233,0.2798004746437073,-0.046384699642658234,0.19387321174144745,0.3633629083633423,-0.0006882564630359411,0.2612086236476898,0.252350389957428,-0.0538034550845623,0.33089882135391235,0.22829177975654602,-0.08617772161960602,0.39190810918807983,0.2327936589717865,-0.10068101435899734,0.13525693118572235,0.37588876485824585,-0.02172248624265194,0.27623438835144043,0.39873459935188293,-0.08165495842695236,0.2993883490562439,0.5203661322593689,-0.08835402131080627,0.29374223947525024,0.598726212978363,-0.08022631704807281,0.09718426316976547,0.4220828711986542,-0.04891892522573471,0.24762612581253052,0.4671644866466522,-0.10561608523130417,0.2587895691394806,0.5802475810050964,-0.08950340002775192,0.25003302097320557,0.6424472332000732,-0.06429451704025269,0.075222447514534,0.4868330657482147,-0.07862548530101776,0.19976313412189484,0.5076836943626404,-0.11160441488027573,0.2182861715555191,0.5885741710662842,-0.09813021868467331,0.20912015438079834,0.6338821649551392,-0.07776473462581635,क
0.1737726926803589,0.7704306840896606,-1.7737423263497476e-07,0.2538534998893738,0.6333760023117065,-0.0036817514337599277,0.2772825360298157,0.48171287775039673,-0.013966627418994904,0.2708755135536194,0.3651087284088135,-0.03379826620221138,0.2536318898200989,0.2693277597427368,-0.0517205074429512,0.19583088159561157,0.3514195680618286,-0.002227886114269495,0.2633749544620514,0.2409818321466446,-0.05681103840470314,0.33411556482315063,0.21756890416145325,-0.09025731682777405,0.3955199420452118,0.22465954720973969,-0.1051810011267662,0.1370825469493866,0.36335489153862,-0.022368600592017174,0.27741673588752747,0.38617074489593506,-0.08327709883451462,0.30078834295272827,0.5079490542411804,-0.09023845940828323,0.2953034043312073,0.5860874652862549,-0.08201151341199875,0.09863423556089401,0.4103893041610718,-0.04906591773033142,0.24891072511672974,0.4569549262523651,-0.10710224509239197,0.26131772994995117,0.5701285600662231,-0.09154326468706131,0.25429168343544006,0.6324177980422974,-0.06616419553756714,0.07666607201099396,0.4761351943016052,-0.07844392955303192,0.19896164536476135,0.501326322555542,-0.11297259479761124,0.21952086687088013,0.5803754329681396,-0.10093837231397629,0.21368689835071564,0.6232534646987915,-0.08110307902097702,क
0.17384901642799377,0.7684130668640137,-1.8502727527902607e-07,0.2527881860733032,0.6303784251213074,-0.0015780666144564748,0.2781195640563965,0.47589540481567383,-0.01055079698562622,0.2734130620956421,0.358706533908844,-0.02950132265686989,0.2574140131473541,0.26282262802124023,-0.046687155961990356,0.19482165575027466,0.35078105330467224,-0.0004690704226959497,0.26335999369621277,0.23904481530189514,-0.05357978865504265,0.3338061571121216,0.21496343612670898,-0.08544612675905228,0.39508217573165894,0.21915391087532043,-0.0996190533041954,0.1364459991455078,0.3621326684951782,-0.021491773426532745,0.2796424627304077,0.3833023011684418,-0.08187682181596756,0.30261051654815674,0.5060842037200928,-0.08835543692111969,0.29578933119773865,0.5829521417617798,-0.0797768160700798,0.09866698831319809,0.40707847476005554,-0.04868945851922035,0.2507510483264923,0.45237502455711365,-0.10601779818534851,0.2608732581138611,0.5667102932929993,-0.08997121453285217,0.25046172738075256,0.6275769472122192,-0.06454093754291534,0.07676461338996887,0.47090473771095276,-0.07839308679103851,0.20197796821594238,0.49322906136512756,-0.11185664683580399,0.22102417051792145,0.5745826959609985,-0.09864547848701477,0.2116609513759613,0.6191017031669617,-0.07830159366130829,क
0.1743919998407364,0.7612788677215576,-1.8890538910909527e-07,0.25436726212501526,0.6232650876045227,-0.002580334898084402,0.27919912338256836,0.4703895151615143,-0.012061898596584797,0.27421945333480835,0.35417863726615906,-0.031211838126182556,0.2580333948135376,0.25958698987960815,-0.04832182452082634,0.1982046514749527,0.3442067503929138,-0.0016013284912332892,0.2657027244567871,0.23160725831985474,-0.055254094302654266,0.3356831967830658,0.20958049595355988,-0.08724240958690643,0.3961809277534485,0.2181003987789154,-0.10106591135263443,0.139547199010849,0.35590675473213196,-0.0217586737126112,0.28118687868118286,0.37754952907562256,-0.08202755451202393,0.30400529503822327,0.4995464086532593,-0.08837580680847168,0.29728901386260986,0.5767225027084351,-0.07971441000699997,0.10128772258758545,0.40137678384780884,-0.048273682594299316,0.25207969546318054,0.4469965994358063,-0.10532402992248535,0.26281267404556274,0.5601083040237427,-0.08982675522565842,0.2537713944911957,0.6213058233261108,-0.06477541476488113,0.0796286016702652,0.46535152196884155,-0.07734841108322144,0.20362725853919983,0.4907638728618622,-0.1105707511305809,0.22288483381271362,0.5705743432044983,-0.09841214865446091,0.21493947505950928,0.6132476329803467,-0.07885570824146271,क
0.17428557574748993,0.7603667974472046,-1.9619568547568633e-07,0.25522610545158386,0.6227880716323853,-0.0027144968044012785,0.2825756072998047,0.46876364946365356,-0.01196723710745573,0.2780406177043915,0.35195884108543396,-0.030950166285037994,0.2599133253097534,0.25737959146499634,-0.0479697659611702,0.20022350549697876,0.3424464166164398,-0.0006211168365553021,0.26828253269195557,0.23117026686668396,-0.05394937843084335,0.33701181411743164,0.2074747532606125,-0.08590913563966751,0.39733606576919556,0.2143251746892929,-0.09994962811470032,0.1414688676595688,0.3528735041618347,-0.020916417241096497,0.28262820839881897,0.3761458098888397,-0.0813121646642685,0.30443620681762695,0.49847251176834106,-0.08806464076042175,0.2973564863204956,0.5754643678665161,-0.07968409359455109,0.10336160659790039,0.39726752042770386,-0.04756530374288559,0.2528858184814453,0.4434196352958679,-0.1050022542476654,0.26206037402153015,0.5568708777427673,-0.08953960984945297,0.2514480948448181,0.6172269582748413,-0.0645199716091156,0.08122196048498154,0.4605981707572937,-0.07677852362394333,0.2054862678050995,0.48400330543518066,-0.11037147045135498,0.22296196222305298,0.5652117133140564,-0.09770529717206955,0.21258412301540375,0.6089418530464172,-0.0777740553021431,क
0.17296695709228516,0.7569054961204529,-1.7837061250247643e-07,0.2550269067287445,0.6165332794189453,-0.000575005600694567,0.2807178199291229,0.4635232985019684,-0.009786105714738369,0.27721792459487915,0.3460870087146759,-0.029229912906885147,0.2639811635017395,0.24885404109954834,-0.046836186200380325,0.19930994510650635,0.337428480386734,0.0007113433093763888,0.2679055631160736,0.2261686474084854,-0.05292430892586708,0.3378902077674866,0.20220763981342316,-0.08495654165744781,0.39851444959640503,0.2091909646987915,-0.09909605234861374,0.14210981130599976,0.34794628620147705,-0.021089058369398117,0.28410428762435913,0.36586517095565796,-0.08193200826644897,0.30587270855903625,0.48834195733070374,-0.08793887495994568,0.29848963022232056,0.5667162537574768,-0.07875259965658188,0.10532647371292114,0.39245477318763733,-0.04922199994325638,0.2561343312263489,0.4376274645328522,-0.10767128318548203,0.26611045002937317,0.5523289442062378,-0.09151430428028107,0.2571052312850952,0.614933431148529,-0.06550046056509018,0.0851876363158226,0.4558296799659729,-0.07973750680685043,0.2070683091878891,0.47986340522766113,-0.11437574774026871,0.2264506220817566,0.561353862285614,-0.10179567337036133,0.22016914188861847,0.6056123375892639,-0.08168304711580276,क
